call_id,call_start_dt,answer_wait,talk_time,group_name,systemSource,cell
4199867,4/29/2018 19:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199860,4/29/2018 19:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199858,4/29/2018 19:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199856,4/29/2018 19:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199849,4/29/2018 19:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199850,4/29/2018 19:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199847,4/29/2018 19:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199806,4/29/2018 19:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199792,4/29/2018 19:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199791,4/29/2018 19:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199788,4/29/2018 19:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199761,4/29/2018 19:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199747,4/29/2018 18:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199746,4/29/2018 18:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199741,4/29/2018 18:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199734,4/29/2018 18:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199724,4/29/2018 18:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199706,4/29/2018 18:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199688,4/29/2018 18:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199690,4/29/2018 18:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199683,4/29/2018 18:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199670,4/29/2018 18:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199661,4/29/2018 18:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199659,4/29/2018 18:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199639,4/29/2018 18:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199636,4/29/2018 18:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199622,4/29/2018 18:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199617,4/29/2018 18:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199614,4/29/2018 18:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199595,4/29/2018 18:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199555,4/29/2018 18:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199548,4/29/2018 18:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199551,4/29/2018 18:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199492,4/29/2018 17:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199487,4/29/2018 17:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199482,4/29/2018 17:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199477,4/29/2018 17:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199476,4/29/2018 17:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199473,4/29/2018 17:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199459,4/29/2018 17:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199454,4/29/2018 17:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199448,4/29/2018 17:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199445,4/29/2018 17:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199431,4/29/2018 17:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199433,4/29/2018 17:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199428,4/29/2018 17:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199426,4/29/2018 17:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199422,4/29/2018 17:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199418,4/29/2018 17:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199411,4/29/2018 17:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199402,4/29/2018 16:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199397,4/29/2018 16:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199378,4/29/2018 16:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199377,4/29/2018 16:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199374,4/29/2018 16:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199370,4/29/2018 16:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199357,4/29/2018 16:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199342,4/29/2018 16:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199341,4/29/2018 16:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199340,4/29/2018 16:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199333,4/29/2018 16:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199320,4/29/2018 16:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199316,4/29/2018 16:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199315,4/29/2018 16:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199308,4/29/2018 16:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199302,4/29/2018 16:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199295,4/29/2018 16:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199296,4/29/2018 16:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199291,4/29/2018 16:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199285,4/29/2018 16:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199282,4/29/2018 15:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199278,4/29/2018 15:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199276,4/29/2018 15:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199239,4/29/2018 15:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199234,4/29/2018 15:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199223,4/29/2018 15:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199205,4/29/2018 15:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199182,4/29/2018 15:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199176,4/29/2018 15:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199174,4/29/2018 15:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199162,4/29/2018 14:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199159,4/29/2018 14:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199157,4/29/2018 14:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199127,4/29/2018 14:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199121,4/29/2018 14:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199113,4/29/2018 14:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199093,4/29/2018 14:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199086,4/29/2018 14:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199066,4/29/2018 14:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199067,4/29/2018 14:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4199051,4/29/2018 14:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198966,4/29/2018 13:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198963,4/29/2018 13:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198957,4/29/2018 13:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198944,4/29/2018 13:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198925,4/29/2018 13:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198924,4/29/2018 13:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198915,4/29/2018 13:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198912,4/29/2018 13:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198897,4/29/2018 13:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198894,4/29/2018 13:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198870,4/29/2018 13:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198857,4/29/2018 13:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198852,4/29/2018 13:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198851,4/29/2018 12:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198846,4/29/2018 12:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198843,4/29/2018 12:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198840,4/29/2018 12:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198836,4/29/2018 12:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198820,4/29/2018 12:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198813,4/29/2018 12:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198809,4/29/2018 12:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198805,4/29/2018 12:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198798,4/29/2018 12:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198796,4/29/2018 12:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198791,4/29/2018 12:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198775,4/29/2018 12:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198777,4/29/2018 12:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198773,4/29/2018 12:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198772,4/29/2018 12:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198767,4/29/2018 12:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198701,4/29/2018 11:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198694,4/29/2018 11:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198626,4/29/2018 11:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198621,4/29/2018 10:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198617,4/29/2018 10:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198611,4/29/2018 10:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198562,4/29/2018 10:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198558,4/29/2018 10:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198537,4/29/2018 10:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198535,4/29/2018 10:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198532,4/29/2018 10:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198529,4/29/2018 10:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198528,4/29/2018 10:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198514,4/29/2018 10:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198513,4/29/2018 10:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198509,4/29/2018 9:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198483,4/29/2018 9:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198457,4/29/2018 9:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198418,4/29/2018 8:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198413,4/29/2018 8:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198393,4/29/2018 8:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198377,4/29/2018 8:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198362,4/29/2018 8:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198334,4/29/2018 7:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198328,4/29/2018 7:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198320,4/29/2018 7:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198318,4/29/2018 7:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198316,4/29/2018 7:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198314,4/29/2018 7:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198299,4/29/2018 7:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198285,4/29/2018 6:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198258,4/29/2018 6:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198255,4/29/2018 6:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198253,4/29/2018 6:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198251,4/29/2018 6:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198217,4/29/2018 5:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198216,4/29/2018 5:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198215,4/29/2018 5:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198211,4/29/2018 5:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198199,4/29/2018 5:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198188,4/29/2018 5:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198186,4/29/2018 5:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198169,4/29/2018 4:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198123,4/29/2018 3:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198114,4/29/2018 3:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198112,4/29/2018 3:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198105,4/29/2018 3:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198103,4/29/2018 3:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198078,4/29/2018 3:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198073,4/29/2018 3:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198061,4/29/2018 3:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198052,4/29/2018 2:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198046,4/29/2018 2:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198034,4/29/2018 2:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198030,4/29/2018 2:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4198018,4/29/2018 2:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197997,4/29/2018 2:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197960,4/29/2018 2:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197959,4/29/2018 1:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197919,4/29/2018 1:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197909,4/29/2018 1:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197906,4/29/2018 1:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197895,4/29/2018 1:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197887,4/29/2018 1:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197868,4/29/2018 0:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197864,4/29/2018 0:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197844,4/29/2018 0:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197812,4/29/2018 0:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197781,4/28/2018 23:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197771,4/28/2018 23:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197766,4/28/2018 23:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197761,4/28/2018 23:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197752,4/28/2018 23:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197750,4/28/2018 23:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197748,4/28/2018 23:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197746,4/28/2018 23:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197742,4/28/2018 23:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197741,4/28/2018 23:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197739,4/28/2018 23:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197737,4/28/2018 23:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197728,4/28/2018 23:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197716,4/28/2018 23:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197711,4/28/2018 23:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197696,4/28/2018 23:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197689,4/28/2018 23:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197688,4/28/2018 23:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197687,4/28/2018 23:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197661,4/28/2018 23:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197646,4/28/2018 23:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197645,4/28/2018 23:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197639,4/28/2018 22:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197637,4/28/2018 22:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197636,4/28/2018 22:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197635,4/28/2018 22:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197634,4/28/2018 22:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197588,4/28/2018 22:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197569,4/28/2018 22:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197568,4/28/2018 22:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197566,4/28/2018 22:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197561,4/28/2018 22:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197557,4/28/2018 22:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197536,4/28/2018 22:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197537,4/28/2018 22:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197533,4/28/2018 22:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197525,4/28/2018 22:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197457,4/28/2018 21:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197453,4/28/2018 21:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197446,4/28/2018 21:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197433,4/28/2018 21:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197424,4/28/2018 21:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197427,4/28/2018 21:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197412,4/28/2018 21:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197406,4/28/2018 21:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197405,4/28/2018 21:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197403,4/28/2018 21:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197380,4/28/2018 21:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197376,4/28/2018 21:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197374,4/28/2018 21:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197364,4/28/2018 21:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197341,4/28/2018 21:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197339,4/28/2018 21:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197337,4/28/2018 20:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197334,4/28/2018 20:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197307,4/28/2018 20:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197303,4/28/2018 20:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197288,4/28/2018 20:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197255,4/28/2018 20:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197248,4/28/2018 20:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197242,4/28/2018 20:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197241,4/28/2018 20:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197240,4/28/2018 20:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197232,4/28/2018 20:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197219,4/28/2018 19:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197205,4/28/2018 19:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197189,4/28/2018 19:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197178,4/28/2018 19:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197175,4/28/2018 19:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197171,4/28/2018 19:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197164,4/28/2018 19:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197157,4/28/2018 19:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197156,4/28/2018 19:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197149,4/28/2018 19:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197148,4/28/2018 19:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197139,4/28/2018 19:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197135,4/28/2018 19:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197125,4/28/2018 19:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197123,4/28/2018 19:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197103,4/28/2018 19:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197086,4/28/2018 19:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197084,4/28/2018 19:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197057,4/28/2018 18:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197035,4/28/2018 18:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197025,4/28/2018 18:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4197015,4/28/2018 18:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196999,4/28/2018 18:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196988,4/28/2018 18:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196986,4/28/2018 18:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196985,4/28/2018 18:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196983,4/28/2018 18:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196940,4/28/2018 18:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196930,4/28/2018 17:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196925,4/28/2018 17:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196918,4/28/2018 17:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196911,4/28/2018 17:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196896,4/28/2018 17:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196889,4/28/2018 17:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196872,4/28/2018 17:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196863,4/28/2018 17:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196856,4/28/2018 17:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196838,4/28/2018 17:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196832,4/28/2018 17:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196794,4/28/2018 17:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196787,4/28/2018 17:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196773,4/28/2018 17:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196770,4/28/2018 16:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196754,4/28/2018 16:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196740,4/28/2018 16:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196739,4/28/2018 16:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196712,4/28/2018 16:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196711,4/28/2018 16:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196695,4/28/2018 16:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4196692,4/28/2018 16:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
