call_id,call_start_dt,answer_wait,talk_time,group_name,systemSource,cell
4227712,5/8/2018 7:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227711,5/8/2018 7:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227709,5/8/2018 7:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227707,5/8/2018 7:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227701,5/8/2018 7:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227664,5/8/2018 6:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227663,5/8/2018 6:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227637,5/8/2018 6:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227618,5/8/2018 6:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227589,5/8/2018 5:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227545,5/8/2018 5:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227544,5/8/2018 5:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227542,5/8/2018 5:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227522,5/8/2018 4:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227489,5/8/2018 3:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227488,5/8/2018 3:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227471,5/8/2018 3:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227470,5/8/2018 3:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227453,5/8/2018 3:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227443,5/8/2018 3:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227436,5/8/2018 3:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227427,5/8/2018 3:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227421,5/8/2018 2:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227407,5/8/2018 2:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227405,5/8/2018 2:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227401,5/8/2018 2:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227402,5/8/2018 2:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227395,5/8/2018 2:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227389,5/8/2018 2:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227357,5/8/2018 2:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227354,5/8/2018 2:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227341,5/8/2018 1:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227333,5/8/2018 1:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227331,5/8/2018 1:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227317,5/8/2018 1:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227305,5/8/2018 1:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227304,5/8/2018 1:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227269,5/8/2018 0:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227268,5/8/2018 0:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227263,5/8/2018 0:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227254,5/8/2018 0:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227238,5/8/2018 0:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227226,5/8/2018 0:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227206,5/8/2018 0:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227197,5/7/2018 23:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227187,5/7/2018 23:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227185,5/7/2018 23:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227182,5/7/2018 23:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227177,5/7/2018 23:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227154,5/7/2018 23:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227134,5/7/2018 23:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227067,5/7/2018 22:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227051,5/7/2018 22:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4227047,5/7/2018 22:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226986,5/7/2018 22:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226964,5/7/2018 22:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226963,5/7/2018 22:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226959,5/7/2018 22:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226954,5/7/2018 22:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226951,5/7/2018 22:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226945,5/7/2018 22:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226940,5/7/2018 22:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226938,5/7/2018 22:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226919,5/7/2018 22:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226916,5/7/2018 22:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226902,5/7/2018 22:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226899,5/7/2018 22:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226891,5/7/2018 21:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226885,5/7/2018 21:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226868,5/7/2018 21:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226852,5/7/2018 21:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226853,5/7/2018 21:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226844,5/7/2018 21:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226841,5/7/2018 21:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226840,5/7/2018 21:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226813,5/7/2018 21:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226811,5/7/2018 21:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226809,5/7/2018 21:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226806,5/7/2018 21:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226802,5/7/2018 21:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226801,5/7/2018 21:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226796,5/7/2018 21:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226794,5/7/2018 21:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226771,5/7/2018 21:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226756,5/7/2018 21:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226755,5/7/2018 21:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226753,5/7/2018 21:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226695,5/7/2018 21:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226693,5/7/2018 21:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226684,5/7/2018 21:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226679,5/7/2018 20:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226670,5/7/2018 20:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226664,5/7/2018 20:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226653,5/7/2018 20:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226650,5/7/2018 20:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226647,5/7/2018 20:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226619,5/7/2018 20:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226604,5/7/2018 20:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226606,5/7/2018 20:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226585,5/7/2018 20:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226566,5/7/2018 20:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226557,5/7/2018 20:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226544,5/7/2018 20:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226505,5/7/2018 19:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226506,5/7/2018 19:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226489,5/7/2018 19:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226475,5/7/2018 19:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226470,5/7/2018 19:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226467,5/7/2018 19:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226447,5/7/2018 19:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226449,5/7/2018 19:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226442,5/7/2018 19:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226431,5/7/2018 19:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226429,5/7/2018 19:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226412,5/7/2018 19:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226408,5/7/2018 19:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226406,5/7/2018 19:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226405,5/7/2018 19:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226393,5/7/2018 19:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226391,5/7/2018 19:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226390,5/7/2018 19:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226375,5/7/2018 19:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226357,5/7/2018 19:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226354,5/7/2018 19:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226350,5/7/2018 19:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226329,5/7/2018 19:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226312,5/7/2018 19:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226303,5/7/2018 18:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226288,5/7/2018 18:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226289,5/7/2018 18:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226278,5/7/2018 18:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226275,5/7/2018 18:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226268,5/7/2018 18:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226247,5/7/2018 18:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226239,5/7/2018 18:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226224,5/7/2018 18:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226202,5/7/2018 18:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226188,5/7/2018 18:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226182,5/7/2018 18:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226174,5/7/2018 18:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226166,5/7/2018 18:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226164,5/7/2018 18:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226162,5/7/2018 18:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226136,5/7/2018 18:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226123,5/7/2018 18:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226117,5/7/2018 18:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226112,5/7/2018 18:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226087,5/7/2018 17:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226080,5/7/2018 17:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226081,5/7/2018 17:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226082,5/7/2018 17:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226065,5/7/2018 17:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226057,5/7/2018 17:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226055,5/7/2018 17:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226036,5/7/2018 17:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4226016,5/7/2018 17:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225985,5/7/2018 17:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225984,5/7/2018 17:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225951,5/7/2018 17:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225938,5/7/2018 17:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225918,5/7/2018 17:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225903,5/7/2018 17:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225902,5/7/2018 17:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225893,5/7/2018 16:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225878,5/7/2018 16:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225822,5/7/2018 16:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225821,5/7/2018 16:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225784,5/7/2018 16:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225780,5/7/2018 16:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225742,5/7/2018 16:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225723,5/7/2018 16:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225719,5/7/2018 16:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225713,5/7/2018 16:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225698,5/7/2018 16:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225692,5/7/2018 16:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225677,5/7/2018 15:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225665,5/7/2018 15:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225662,5/7/2018 15:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225660,5/7/2018 15:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225652,5/7/2018 15:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225648,5/7/2018 15:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225646,5/7/2018 15:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225629,5/7/2018 15:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225617,5/7/2018 15:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225614,5/7/2018 15:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225598,5/7/2018 15:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225589,5/7/2018 15:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225571,5/7/2018 15:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225562,5/7/2018 15:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225559,5/7/2018 15:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225556,5/7/2018 15:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225552,5/7/2018 15:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225554,5/7/2018 15:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225547,5/7/2018 15:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225512,5/7/2018 15:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225493,5/7/2018 15:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225479,5/7/2018 15:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225476,5/7/2018 15:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225473,5/7/2018 15:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225466,5/7/2018 15:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225447,5/7/2018 14:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225445,5/7/2018 14:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225437,5/7/2018 14:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225395,5/7/2018 14:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225389,5/7/2018 14:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225335,5/7/2018 14:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225291,5/7/2018 14:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225292,5/7/2018 14:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225284,5/7/2018 14:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225286,5/7/2018 14:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225281,5/7/2018 14:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225279,5/7/2018 14:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225268,5/7/2018 14:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225221,5/7/2018 13:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225204,5/7/2018 13:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225195,5/7/2018 13:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225180,5/7/2018 13:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225182,5/7/2018 13:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225161,5/7/2018 13:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225158,5/7/2018 13:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225128,5/7/2018 13:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225110,5/7/2018 13:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225108,5/7/2018 13:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225104,5/7/2018 13:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225100,5/7/2018 13:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225063,5/7/2018 13:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225030,5/7/2018 12:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4225002,5/7/2018 12:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224980,5/7/2018 12:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224925,5/7/2018 12:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224923,5/7/2018 12:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224924,5/7/2018 12:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224917,5/7/2018 12:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224899,5/7/2018 12:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224875,5/7/2018 12:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224868,5/7/2018 12:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224869,5/7/2018 12:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224867,5/7/2018 12:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224841,5/7/2018 11:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224838,5/7/2018 11:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224836,5/7/2018 11:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224823,5/7/2018 11:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224802,5/7/2018 11:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224768,5/7/2018 11:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224729,5/7/2018 11:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224725,5/7/2018 11:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224687,5/7/2018 11:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224659,5/7/2018 10:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224631,5/7/2018 10:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224602,5/7/2018 10:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224593,5/7/2018 10:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224578,5/7/2018 10:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224577,5/7/2018 10:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224541,5/7/2018 10:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224511,5/7/2018 9:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224458,5/7/2018 9:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224455,5/7/2018 9:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224447,5/7/2018 9:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224443,5/7/2018 9:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224436,5/7/2018 9:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224431,5/7/2018 9:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224423,5/7/2018 9:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224418,5/7/2018 9:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224399,5/7/2018 9:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224360,5/7/2018 8:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224342,5/7/2018 8:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224341,5/7/2018 8:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224303,5/7/2018 8:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224292,5/7/2018 8:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224234,5/7/2018 7:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224224,5/7/2018 7:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224211,5/7/2018 7:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224209,5/7/2018 7:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224197,5/7/2018 7:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224189,5/7/2018 7:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224186,5/7/2018 7:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224176,5/7/2018 6:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224143,5/7/2018 6:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224116,5/7/2018 6:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224114,5/7/2018 6:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224111,5/7/2018 6:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224110,5/7/2018 6:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224108,5/7/2018 6:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224106,5/7/2018 6:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224102,5/7/2018 5:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224089,5/7/2018 5:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224088,5/7/2018 5:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224075,5/7/2018 5:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224074,5/7/2018 5:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224073,5/7/2018 5:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224066,5/7/2018 5:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224063,5/7/2018 5:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224062,5/7/2018 5:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224046,5/7/2018 4:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224036,5/7/2018 4:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224029,5/7/2018 4:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224028,5/7/2018 4:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224023,5/7/2018 4:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224017,5/7/2018 4:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224016,5/7/2018 4:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224013,5/7/2018 4:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224012,5/7/2018 4:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4224001,5/7/2018 4:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
